timeNode1,bufferSizeNode1,timeNode2,bufferSizeNode2,timeNode3,bufferSizeNode3,timeNode4,bufferSizeNode4,timeNode0,bufferSizeNode0,timeNode6,bufferSizeNode6,timeNode7,bufferSizeNode7
134.852282044031,1,173.681401824079,1,255.562387858072,1,579.205379171299,1,114.439258200455,9,106.885632131967,15,108.944698609578,13
135.293384794126,0,173.681401824079,0,255.562387858072,0,579.205379171299,0,114.586416773298,8,106.944798609578,16,109.586516773298,14
135.293384794126,1,173.820006549414,1,256.562387858072,1,584.452090000934,1,115.439258200455,9,107.085368153755,17,109.944698609578,13
136.293384794126,0,174.681401824079,0,256.562387858072,0,584.452090000934,0,115.586416773298,8,107.885632131967,16,110.586516773298,14
136.293384794126,1,174.991688032456,1,257.066373324784,1,585.85496963182,1,116.439258200455,9,107.944798609578,17,110.944698609578,13
137.160936524253,2,175.681401824079,0,257.562387858072,0,585.85496963182,0,116.500090500323,10,108.885632131967,16,111.586516773298,14
137.293384794126,1,176.449885452215,1,260.481369379532,1,609.056369611569,1,116.586416773298,9,108.944798609578,17,111.944698609578,13
137.293384794126,2,176.681401824079,0,260.481369379532,0,609.056369611569,0,117.439258200455,10,109.885632131967,16,112.586516773298,14
138.293384794126,1,177.748667983127,1,263.071227857494,1,612.698257476733,1,117.586416773298,9,109.944798609578,17,112.944698609578,13
138.293384794126,2,177.748667983127,0,263.071227857494,0,612.698257476733,0,118.586416773298,8,110.363599575573,18,113.586516773298,14
139.293384794126,1,177.845566889867,1,267.528120742044,1,615.489891423057,1,118.603475780786,9,110.885632131967,17,113.599511891888,15
139.293384794126,2,178.748667983127,0,267.528120742044,0,615.489891423057,0,119.586416773298,8,110.944798609578,18,113.944698609578,14
140.293384794126,1,181.021205468021,1,269.39755322156,1,622.191271232955,1,120.145549981275,9,111.885632131967,17,114.586516773298,15
140.293384794126,2,181.021205468021,0,269.39755322156,0,622.191271232955,0,120.586416773298,8,111.944798609578,18,114.944698609578,14
141.293384794126,1,181.613870505442,1,273.437453488557,1,622.426767588232,1,121.586416773298,7,112.885632131967,17,115.586516773298,15
141.293384794126,2,182.021205468021,0,273.437453488557,0,623.191271232955,0,122.002334865629,8,112.944798609578,18,115.944698609578,14
142.293384794126,1,182.734203591511,1,274.088110659097,1,629.136866294145,1,122.586416773298,7,113.885632131967,17,116.586516773298,15
142.293384794126,2,183.021205468021,0,274.437453488557,0,629.136866294145,0,123.002334865629,8,113.944798609578,18,116.944698609578,14
143.243479791436,3,183.408506584791,1,274.671749832551,1,631.54125741566,1,123.586416773298,7,114.885632131967,17,117.586516773298,15
143.293384794126,2,184.021205468021,0,275.346103724661,2,631.54125741566,0,124.002334865629,8,114.944798609578,18,117.779999551739,16
144.049332382806,3,185.534008941881,1,275.437453488557,1,637.5137071332,1,124.586416773298,7,115.885632131967,17,117.944698609578,15
144.293384794126,2,185.534008941881,0,276.437453488557,0,637.5137071332,0,125.002334865629,8,115.944798609578,18,118.586516773298,16
145.049332382806,3,185.826685017738,1,278.042972680732,1,638.158899649121,1,125.586416773298,7,116.885632131967,17,118.944698609578,15
145.293384794126,2,186.26187883412,2,278.042972680732,0,638.5137071332,0,126.002334865629,8,116.944798609578,18,119.586516773298,16
146.049332382806,3,186.534008941881,1,279.333036500432,1,639.541263231838,1,126.516293112859,9,117.885632131967,17,119.944698609578,15
146.293384794126,2,187.534008941881,0,279.333036500432,0,639.541263231838,0,126.586416773298,8,117.944798609578,18,120.586516773298,16
147.293384794126,1,188.032999495347,1,279.560997601733,1,640.83682451125,1,127.002334865629,9,118.885632131967,17,120.944698609578,15
147.529883011454,2,188.534008941881,0,280.333036500432,0,640.83682451125,0,127.586416773298,8,118.944798609578,18,121.336239237825,16
148.293384794126,1,189.447348337705,1,280.800574760048,1,655.91166587218,1,128.002334865629,9,119.885632131967,17,121.586516773298,17
148.607868064022,2,189.534008941881,0,281.246346210024,2,655.91166587218,0,128.586416773298,8,119.944798609578,18,121.944698609578,16
149.293384794126,1,192.04575942414,1,281.333036500432,1,658.294244977043,1,129.586416773298,7,120.885632131967,17,122.586516773298,17
150.293384794126,0,192.04575942414,0,281.536708020604,2,658.294244977043,0,130.586416773298,6,120.944798609578,18,122.944698609578,16
151.104454429278,1,193.71774701592,1,282.333036500432,1,665.201540376284,1,131.586416773298,5,121.885632131967,17,123.586516773298,17
151.293384794126,0,193.71774701592,0,283.333036500432,0,665.201540376284,0,132.573461766159,6,121.944798609578,18,123.944698609578,16
152.623176661548,1,194.868811929744,1,284.882276639054,1,668.69122812044,1,132.586416773298,5,122.883158490999,19,124.586516773298,17
152.623176661548,0,194.868811929744,0,284.882276639054,0,668.69122812044,0,132.815962163404,6,122.885632131967,18,124.944698609578,16
154.56214767074,1,194.968154490809,1,285.26668711603,1,672.667339126984,1,133.586416773298,5,122.944798609578,19,125.586516773298,17
154.56214767074,0,195.868811929744,0,285.882276639054,0,672.667339126984,0,134.28173260129,6,123.885632131967,18,125.625717443196,18
155.179780907551,1,195.968154490809,1,287.254358090719,1,686.751897776807,1,134.586416773298,5,123.944798609578,19,125.944698609578,17
155.56214767074,0,196.868811929744,0,287.254358090719,0,686.751897776807,0,135.293484794126,6,124.509860568644,20,126.332371011,18
155.605073633196,1,196.968154490809,1,288.244196767389,1,687.45562355395,1,135.586416773298,5,124.556864321964,21,126.586516773298,19
156.56214767074,0,197.868811929744,0,288.254358090719,0,687.751897776807,0,136.293484794126,6,124.885632131967,20,126.944698609578,18
156.802494246943,1,197.968154490809,1,288.369138533953,1,689.832321902158,1,136.586416773298,5,124.944798609578,21,127.586516773298,19
156.944881573922,2,198.868811929744,0,289.254358090719,0,689.832321902158,0,137.2316073732,6,125.885632131967,20,127.944698609578,18
157.56214767074,1,198.968154490809,1,298.010939218352,1,705.958902320741,1,137.293484794126,7,125.944798609578,21,128.586516773298,19
158.56214767074,0,199.868811929744,0,298.010939218352,0,705.958902320741,0,137.586416773298,6,126.885632131967,20,128.944698609578,18
162.813687083176,1,204.67702785091,1,304.000160185156,1,707.543789220169,1,138.293484794126,7,126.944798609578,21,129.586516773298,19
162.813687083176,0,204.67702785091,0,304.000160185156,0,707.543789220169,0,138.586416773298,6,127.885632131967,20,129.944698609578,18
163.869276348444,1,205.67702785091,1,305.528184694228,1,725.089106975188,1,139.293484794126,7,127.944798609578,21,130.586516773298,19
163.869276348444,0,205.67702785091,0,305.528184694228,0,725.089106975188,0,139.586416773298,6,128.885632131967,20,130.944698609578,18
165.338780821949,1,206.67702785091,1,316.196001131603,1,736.090753577409,1,140.293484794126,7,128.944798609578,21,131.541274281897,19
165.338780821949,0,206.67702785091,0,316.196001131603,0,736.090753577409,0,140.586416773298,6,129.885632131967,20,131.586516773298,20
165.349492596652,1,208.00009940288,1,318.064817600686,1,742.289243980491,1,141.293484794126,7,129.944798609578,21,131.944698609578,19
166.338780821949,0,208.00009940288,0,318.064817600686,0,742.289243980491,0,141.586416773298,6,130.061093872418,22,132.586516773298,20
166.775833202299,1,211.992537871614,1,319.66269087505,1,752.858778053724,1,142.293484794126,7,130.885632131967,21,132.944698609578,19
167.338780821949,0,211.992537871614,0,319.66269087505,0,752.858778053724,0,142.586416773298,6,130.944798609578,22,133.078862900709,20
168.221955480076,1,212.992537871614,1,321.209201850221,1,755.462672378077,1,143.293484794126,7,131.885632131967,21,133.586516773298,21
168.338780821949,0,212.992537871614,0,321.209201850221,0,755.462672378077,0,143.586416773298,6,131.944798609578,22,133.944698609578,20
171.246407264875,1,213.992537871614,1,324.254424913765,1,755.505412471302,1,143.875396741951,7,132.885632131967,21,134.586516773298,21
171.246407264875,0,213.992537871614,0,324.254424913765,0,756.462672378077,0,144.293484794126,8,132.944798609578,22,134.944698609578,20
174.681501824079,1,215.557860732296,1,327.556940312511,1,757.141464377934,1,144.586416773298,7,133.885632131967,21,135.586516773298,21
174.681501824079,0,215.557860732296,0,327.556940312511,0,757.462672378077,0,145.293484794126,8,133.944798609578,22,135.944698609578,20
174.725404569377,1,216.620169947884,1,327.66128808425,1,757.756277212374,1,145.586416773298,7,134.885632131967,21,136.586516773298,21
175.681501824079,0,216.620169947884,0,328.556940312511,0,758.462672378077,0,146.293484794126,8,134.944798609578,22,136.944698609578,20
175.681501824079,1,217.620169947884,1,328.964488731132,1,762.059850749944,1,146.586416773298,7,135.885632131967,21,137.102849899716,21
176.681501824079,0,217.620169947884,0,329.556940312511,0,762.059850749944,0,147.293484794126,8,135.944798609578,22,137.586516773298,22
176.681501824079,1,220.337692851908,1,334.119480277339,1,767.632905764939,1,147.586416773298,7,136.885632131967,21,137.944698609578,21
177.236958560682,2,220.337692851908,0,334.119480277339,0,767.632905764939,0,148.121500799773,8,136.944798609578,22,138.586516773298,22
177.681501824079,1,224.547097660568,1,334.249469003305,1,785.525414394125,1,148.293484794126,9,137.885632131967,21,138.676458203989,23
177.681501824079,2,224.547097660568,0,335.119480277339,0,785.525414394125,0,148.586416773298,8,137.944798609578,22,138.944698609578,22
178.681501824079,1,226.952507390227,1,339.578222000842,1,789.434836509647,1,149.293484794126,9,138.885632131967,21,139.586516773298,23
178.748767983127,2,226.952507390227,0,339.578222000842,0,789.434836509647,0,149.586416773298,8,138.944798609578,22,139.944698609578,22
179.681501824079,1,229.974002749465,1,340.466222893048,1,797.651602685676,1,150.293484794126,9,139.267506229853,23,140.378191895165,23
179.748767983127,2,229.974002749465,0,340.578222000842,0,797.651602685676,0,150.586416773298,8,139.885632131967,22,140.586516773298,24
180.457482102295,3,230.524290491979,1,341.498012861073,1,802.474101494476,1,151.084620937034,9,139.944798609578,23,140.944698609578,23
180.681501824079,2,230.60812932194,2,341.578222000842,0,802.474101494476,0,151.293484794126,10,140.885632131967,22,141.586516773298,24
181.681501824079,1,230.974002749465,1,344.774250183749,1,806.407517071775,1,151.586416773298,9,140.944798609578,23,141.808296757705,25
182.021305468021,2,231.974002749465,0,344.774250183749,0,806.407517071775,0,152.293484794126,10,141.885632131967,22,141.944698609578,24
182.681501824079,1,232.248561973424,1,348.416869397421,1,809.900534906507,1,152.586416773298,9,141.944798609578,23,142.586516773298,25
183.021305468021,2,232.974002749465,0,348.416869397421,0,809.900534906507,0,153.586416773298,8,142.885632131967,22,142.944698609578,24
183.681501824079,1,233.560208519255,1,349.738393726878,1,813.806378856445,1,153.623276661548,9,142.944798609578,23,143.586516773298,25
184.021305468021,2,233.974002749465,0,349.738393726878,0,813.806378856445,0,154.586416773298,8,143.885632131967,22,143.944698609578,24
184.681501824079,1,234.560208519255,1,354.511866123328,1,822.663145453046,1,155.56224767074,9,143.944798609578,23,144.586516773298,25
185.021305468021,2,234.974002749465,0,354.511866123328,0,822.663145453046,0,155.586416773298,8,144.885632131967,22,144.944698609578,24
185.681501824079,1,240.291015509396,1,355.511866123328,1,824.446726716413,1,156.56224767074,9,144.944798609578,23,145.586516773298,25
185.854083095573,2,240.291015509396,0,355.511866123328,0,824.446726716413,0,156.586416773298,8,145.885632131967,22,145.944698609578,24
186.396818588047,3,240.858095088789,1,358.914710741576,1,835.317891252084,1,157.56224767074,9,145.944798609578,23,146.10026159685,25
186.534108941881,4,241.291015509396,0,358.914710741576,0,835.317891252084,0,157.586416773298,8,146.885632131967,22,146.586516773298,26
186.681501824079,3,241.858095088789,1,360.140701204788,1,835.71574202755,1,158.56224767074,9,146.944798609578,23,146.944698609578,25
186.881432360931,4,242.291015509396,0,360.140701204788,0,836.317891252084,0,158.586416773298,8,147.885632131967,22,147.362361561306,26
187.534108941881,5,242.364078222691,1,361.538212653233,1,841.677003237962,1,159.56224767074,9,147.944798609578,23,147.586516773298,27
187.681501824079,4,242.858095088789,2,361.538212653233,0,841.677003237962,0,159.586416773298,8,148.885632131967,22,147.944698609578,26
188.534108941881,5,243.291015509396,1,364.157660018124,1,842.695930149005,1,160.45192033632,9,148.944798609578,23,148.586516773298,27
188.681501824079,4,244.291015509396,0,364.157660018124,0,842.695930149005,0,160.586416773298,8,149.885632131967,22,148.944698609578,26
189.534108941881,5,245.480225464818,1,365.330939264406,1,845.548460089382,1,161.586416773298,7,149.944798609578,23,149.586516773298,27
189.681501824079,4,245.480225464818,0,365.330939264406,0,845.548460089382,0,162.586416773298,6,150.885632131967,22,149.944698609578,26
190.534108941881,5,245.726380806859,1,367.021712838628,1,851.828438083249,1,163.586416773298,5,150.944798609578,23,150.586516773298,27
190.681501824079,4,245.819858158964,2,367.021712838628,0,851.828438083249,0,163.813787083176,6,151.885632131967,22,150.944698609578,26
191.350077752459,5,246.480225464818,1,367.550148709151,1,851.843959867292,1,164.586416773298,5,151.944798609578,23,151.586516773298,27
191.681501824079,4,246.480225464818,2,367.596563831041,2,852.828438083249,0,164.869376348444,6,152.885632131967,22,151.944698609578,26
192.681501824079,3,247.480225464818,1,368.021712838628,1,854.092526707023,1,165.586416773298,5,152.944798609578,23,152.586516773298,27
193.04585942414,4,247.480225464818,2,368.116343944717,2,854.092526707023,0,166.078330420539,6,153.885632131967,22,152.944698609578,26
193.285728213204,5,248.480225464818,1,369.021712838628,1,854.11854237106,1,166.338880821949,7,153.944798609578,23,153.586516773298,27
193.681501824079,4,248.480225464818,2,369.116343944717,2,855.092526707023,0,166.586416773298,6,154.885632131967,22,153.944698609578,26
194.681501824079,3,249.480225464818,1,370.021712838628,1,873.561765984909,1,167.338880821949,7,154.944798609578,23,154.586516773298,27
194.71784701592,4,249.480225464818,2,371.021712838628,0,873.561765984909,0,167.586416773298,6,155.643222118427,24,154.944698609578,26
195.681501824079,3,250.480225464818,1,372.49761337979,1,876.388042391466,1,168.338880821949,7,155.885632131967,23,155.586516773298,27
195.868911929744,4,250.876794269455,2,372.49761337979,0,876.388042391466,0,168.586416773298,6,155.944798609578,24,155.944698609578,26
196.681501824079,3,251.480225464818,1,373.138612602111,1,877.104158748872,1,169.338880821949,7,156.885632131967,23,156.586516773298,27
196.868911929744,4,252.480225464818,0,373.49761337979,0,877.388042391466,0,169.586416773298,6,156.944798609578,24,156.944698609578,26
197.681501824079,3,253.711921769494,1,379.217064968904,1,877.613236958757,1,170.517637472723,7,157.885632131967,23,157.586516773298,27
197.868911929744,4,253.711921769494,0,379.217064968904,0,878.388042391466,0,170.586416773298,6,157.944798609578,24,157.944698609578,26
198.681501824079,3,255.562487858072,1,386.962123364679,1,879.716575320758,1,171.586416773298,5,158.885632131967,23,158.469896053677,27
198.868911929744,4,255.562487858072,0,386.962123364679,0,879.716575320758,0,172.246507264875,6,158.944798609578,24,158.586516773298,28
199.681501824079,3,256.562487858072,1,393.277468857606,1,884.187104761383,1,172.586416773298,5,159.885632131967,23,158.944698609578,27
199.868911929744,4,256.562487858072,0,393.277468857606,0,884.187104761383,0,173.586416773298,4,159.944798609578,24,159.586516773298,28
200.681501824079,3,257.562487858072,1,401.304762672945,1,886.718424596793,1,174.586416773298,3,160.885632131967,23,159.944698609578,27
200.868911929744,4,257.562487858072,0,401.304762672945,0,886.718424596793,0,175.586416773298,2,160.944798609578,24,160.586516773298,28
201.681501824079,3,258.562487858072,1,401.873126742042,1,889.690754680285,1,175.681601824079,3,161.885632131967,23,160.944698609578,27
202.681501824079,2,258.562487858072,0,402.304762672945,0,889.690754680285,0,175.906811893405,4,161.944798609578,24,161.12350853676,28
203.681501824079,1,261.366077900831,1,404.751935362185,1,895.265088950637,1,176.586416773298,3,162.885632131967,23,161.586516773298,29
204.628898176666,2,261.366077900831,0,404.751935362185,0,895.265088950637,0,176.681601824079,4,162.927314911248,24,161.944698609578,28
204.681501824079,1,261.481469379532,1,411.180284956952,1,906.292092969649,1,177.586416773298,3,162.944798609578,25,162.586516773298,29
205.67712785091,2,262.366077900831,0,411.180284956952,0,906.292092969649,0,177.681601824079,4,163.885632131967,24,162.944698609578,28
205.681501824079,1,264.071327857494,1,412.173147775435,1,908.335681240819,1,178.586416773298,3,163.944798609578,25,163.586516773298,29
206.67712785091,2,264.071327857494,0,412.180284956952,0,908.335681240819,0,178.681601824079,4,164.806009123282,26,163.944698609578,28
206.681501824079,1,265.201476173693,1,414.434271668748,1,908.445318144268,1,179.586416773298,3,164.885632131967,25,164.586516773298,29
